sponsor_id,creator_id,rating
47474.0,984128.0,1578167.6
47474.0,356033.0,1847840.1
47474.0,312304.0,1504368.1
47474.0,759400.0,1791248.3000000005
47474.0,545253.0,2090605.7
47474.0,159607.0,1815475.6
47474.0,893201.0,1633844.4
47474.0,661507.0,1019475.1
47474.0,701174.0,1876838.4
47474.0,876946.0,1691754.9
47474.0,273270.0,1520409.7000000002
47474.0,740496.0,1889444.2
47474.0,446205.0,1043858.1
47474.0,469602.0,1725453.4
47474.0,146526.0,1596534.5
47474.0,907959.0,1979466.5
47474.0,787841.0,1304813.7
47474.0,202689.0,2390730.7
47474.0,591885.0,2751505.9000000004
47474.0,465855.0,736133.5
47474.0,212674.0,1518404.4
47474.0,478689.0,1757780.5000000002
47474.0,882718.0,2069646.8
47474.0,933935.0,1338581.3
47474.0,482589.0,1991147.6
47474.0,318440.0,934360.7
47474.0,887232.0,1325524.6
47474.0,787250.0,2023154.2
47474.0,161543.0,1442458.0
47474.0,606448.0,1745578.6
47474.0,701793.0,1372639.3000000005
47474.0,820824.0,2036768.0000000005
47474.0,864011.0,1825095.5
47474.0,218808.0,2533979.5000000005
47474.0,720494.0,1727826.4000000004
47474.0,476516.0,1748942.5
47474.0,797689.0,1813489.4
47474.0,944783.0,2247838.2
47474.0,350333.0,1497133.7
47474.0,141409.0,773300.0
47474.0,528236.0,2088319.8
47474.0,739602.0,2431722.3000000003
44594.0,257111.0,2270223.9000000004
44594.0,724091.0,1874471.8000000005
44594.0,684335.0,2200345.4000000004
44594.0,343070.0,1859708.5
44594.0,136872.0,2314023.6
44594.0,745982.0,2251763.7
44594.0,902050.0,1869901.8
44594.0,235564.0,2017437.4
44594.0,259276.0,2242693.6
44594.0,131537.0,1862846.9
44594.0,100709.0,1937616.2
44594.0,726436.0,1573168.9
44594.0,752560.0,2300983.2
44594.0,718220.0,1642124.5000000002
44594.0,429633.0,1283824.4
44594.0,348612.0,2202635.100000001
44594.0,254548.0,1892530.6
44594.0,575470.0,2036794.0
44594.0,528310.0,1824422.9
44594.0,174820.0,2543656.1
44594.0,490524.0,2831478.2
44594.0,679581.0,1727941.7000000002
44594.0,534308.0,1723812.6
44594.0,828828.0,1438735.0
44594.0,609560.0,1466423.2
44594.0,760107.0,2113710.9
44594.0,416299.0,2037301.4
44594.0,960957.0,2071138.4
44594.0,516636.0,2506187.7
44594.0,426812.0,1731398.8000000005
44594.0,306477.0,1966223.9
44594.0,144425.0,2457623.8000000003
44594.0,685470.0,2082070.4
44594.0,446803.0,2267511.7
44594.0,344044.0,1906187.6
44594.0,835286.0,1742884.9000000004
44594.0,221277.0,1924203.9
44594.0,719833.0,1779209.6
44594.0,434652.0,1717453.4
44594.0,540841.0,2003614.9
44594.0,325287.0,1308008.4
44594.0,694024.0,2312219.3
44594.0,597231.0,1259337.7000000002
44594.0,295333.0,1382364.5
44594.0,910535.0,2177040.8000000003
44594.0,984776.0,872522.3999999999
44594.0,485005.0,2179387.5
44594.0,794825.0,1564629.8
44594.0,241617.0,2094594.3000000005
44594.0,732540.0,1306732.5000000002
44594.0,344903.0,1347932.3000000005
44594.0,755189.0,1881050.2
44594.0,949209.0,1244855.4
44594.0,388379.0,2160135.1
44594.0,423549.0,2846699.6
44594.0,529288.0,1132269.6
44594.0,954935.0,1563740.6000000003
44594.0,122093.0,1496744.1
44594.0,276894.0,2435720.9
44594.0,122619.0,1708122.5000000002
44594.0,168918.0,1847053.8
44594.0,975094.0,1303256.7
44594.0,183038.0,1761634.7000000002
44594.0,222816.0,1767951.1
44594.0,263246.0,1423420.8
44594.0,606366.0,2122026.5
44594.0,582830.0,1940099.8000000005
44594.0,964769.0,2061696.3
44594.0,302938.0,2089080.6
44594.0,937987.0,1902214.8000000005
44594.0,469861.0,2164705.8
44594.0,565030.0,1151124.2
44594.0,863293.0,1892184.8
44594.0,221173.0,2076682.8000000005
44594.0,970628.0,1868222.8
44594.0,906001.0,1116149.8
44594.0,210299.0,1157623.2
44594.0,954676.0,1828241.7
44594.0,817361.0,920580.4
44594.0,962466.0,1662598.8
44594.0,659540.0,914026.4
44594.0,178745.0,1157491.8
44594.0,238840.0,2644624.9000000004
44594.0,543201.0,1786383.7000000002
44594.0,642371.0,2359336.5
44594.0,252739.0,1990392.5
44594.0,927246.0,1628703.1
44594.0,561899.0,1864275.9
44594.0,762800.0,1973670.9000000004
44594.0,520288.0,1923239.6
44594.0,850776.0,1193097.8
44594.0,877556.0,2052226.8
44594.0,122556.0,1522627.3
44594.0,248617.0,1392233.2
44594.0,971837.0,1062245.0
44594.0,361835.0,796554.3
44594.0,772248.0,1506784.4
44594.0,119780.0,2302593.8000000003
44594.0,979311.0,1824046.6
44594.0,793970.0,1864612.4
44594.0,532435.0,1266025.7000000002
44594.0,460229.0,1218506.5
44594.0,176635.0,2501026.1
44594.0,865028.0,1653234.7
44594.0,963772.0,2437756.0
44594.0,654714.0,1864841.9
44594.0,512212.0,1391611.5
44594.0,227889.0,2054752.6
44594.0,622842.0,1273388.9
44594.0,653439.0,1100732.6
44594.0,558998.0,1717715.2
44594.0,460111.0,2491335.2
44594.0,867292.0,2609703.4
44594.0,989877.0,1618299.7000000002
44594.0,599728.0,1554978.3
44594.0,817444.0,1865426.9
44594.0,167575.0,1529842.5
44594.0,251350.0,2394815.2
44594.0,254743.0,1878908.9
44594.0,354749.0,2564905.4000000004
44594.0,434875.0,1655873.5
57776.0,758745.0,1516133.6
57776.0,293260.0,1348080.9
57776.0,664635.0,1670410.5000000002
57776.0,108173.0,1626762.3
57776.0,187592.0,1655765.2000000002
57776.0,153932.0,1504001.8
57776.0,886904.0,1791697.0
57776.0,675354.0,2233031.8
57776.0,289643.0,1788427.0
57776.0,141878.0,1760084.9
57776.0,780454.0,1592333.1
57776.0,879445.0,2245749.7
57776.0,270287.0,1573242.0000000002
57776.0,655854.0,1445300.6
57776.0,993202.0,2260012.6
57776.0,426882.0,2453995.4
57776.0,755491.0,1531089.3000000005
57776.0,863134.0,2035327.1
57776.0,233455.0,1593994.7
57776.0,564333.0,2401316.3000000003
57776.0,319750.0,2355529.4000000004
57776.0,348482.0,1929846.7
57776.0,571332.0,745613.2
57776.0,652237.0,1766546.3000000005
57776.0,501994.0,1558039.6
57776.0,264597.0,1555551.3000000005
57776.0,953274.0,1662784.0
57776.0,178018.0,1796862.7000000002
57776.0,319687.0,1316964.9
57776.0,182647.0,1262753.6
57776.0,995964.0,1720155.0000000002
57776.0,179713.0,1628977.7000000002
57776.0,843649.0,2043267.5
57776.0,515292.0,2063776.0
57776.0,148344.0,1244658.5000000002
57776.0,996371.0,2011809.1
57776.0,756306.0,1916292.4
57776.0,243564.0,2662967.4000000004
57776.0,542426.0,1864383.8
57776.0,131715.0,1209149.0000000002
57776.0,721540.0,1803113.2
57776.0,922105.0,1625567.0
57776.0,152769.0,1528715.8
57776.0,342422.0,1825533.6
57776.0,437704.0,1757875.2000000002
57776.0,666554.0,2398524.8
57776.0,455352.0,1539546.2999999998
57776.0,204720.0,1993414.9000000004
57776.0,213981.0,2418594.8000000003
57776.0,213251.0,2143036.5
57776.0,486906.0,1873863.6
57776.0,864439.0,1524456.6
57776.0,680377.0,1583571.7
57776.0,194434.0,2330455.1
57776.0,954973.0,1269479.6
57776.0,290537.0,1710826.7
57776.0,517470.0,1541616.1
57776.0,218555.0,1383589.4
57776.0,967591.0,1424283.9
57776.0,140212.0,1709709.9000000004
57776.0,356090.0,1789009.7
57776.0,438896.0,1516605.5
57776.0,443739.0,1680321.5
57776.0,923598.0,2011581.4
57776.0,186983.0,1937429.5
57776.0,456445.0,1764258.2000000002
57776.0,951463.0,2250316.2
57776.0,334461.0,1350041.7
57776.0,552189.0,1239836.5
57776.0,302269.0,2181885.1
57776.0,647322.0,2631697.8000000003
57776.0,521049.0,2147348.1
57776.0,427420.0,1762235.1000000003
57776.0,385731.0,1101700.4
57776.0,962818.0,1528293.9
57776.0,729846.0,2077790.0
57776.0,540379.0,2033486.6
57776.0,620995.0,1552520.4
57776.0,164839.0,1228065.0
57776.0,794579.0,1465790.2000000002
57776.0,442183.0,2270274.6
57776.0,407446.0,2008546.4
57776.0,668363.0,1257777.0000000002
57776.0,956506.0,1910156.6
57776.0,133925.0,1590421.6
57776.0,359359.0,1934470.6
57776.0,738790.0,2106758.0
57776.0,680244.0,1825852.2
57776.0,857698.0,2327762.0
57776.0,759400.0,1791246.3000000005
57776.0,545253.0,2090579.7
57776.0,129028.0,1791275.6
57776.0,880892.0,1820988.2
57776.0,105601.0,2142173.7
57776.0,544172.0,1031500.7
57776.0,159607.0,1815469.4
57776.0,893201.0,1633832.2
57776.0,457293.0,1702582.4
57776.0,814596.0,1202359.6
57776.0,273270.0,1520398.9
57776.0,446205.0,1043849.5
57776.0,627056.0,1422999.2
57776.0,469602.0,1725463.0000000002
57776.0,146526.0,1596483.3
57776.0,392436.0,1621172.9
57776.0,907959.0,1979449.9
57776.0,465855.0,736092.1
57776.0,212674.0,1518406.4
57776.0,784794.0,1264888.8
57776.0,933935.0,1338640.5
57776.0,937990.0,1695486.2000000002
57776.0,304977.0,1312231.7
57776.0,161543.0,1442531.7999999998
57776.0,701793.0,1372683.3000000005
57776.0,355161.0,1341143.3000000005
57776.0,820824.0,2036718.0000000005
57776.0,218808.0,2533936.5000000005
57776.0,720494.0,1727758.4000000004
57776.0,869101.0,1857502.2
57776.0,196151.0,2394487.3
57776.0,252666.0,1408297.2000000002
57776.0,944783.0,2247855.0
25949.0,400825.0,1276204.6
25949.0,231857.0,1497792.4
25949.0,264256.0,1289575.7
25949.0,240004.0,1831265.8
25949.0,518681.0,1641464.2000000002
25949.0,199594.0,1315430.2000000002
25949.0,513736.0,2181977.2
25949.0,393253.0,2155065.1
25949.0,621847.0,1611105.5000000002
25949.0,885093.0,1776544.5
25949.0,710942.0,2487886.0
25949.0,462959.0,1539092.4
25949.0,969275.0,1088745.0
25949.0,685901.0,2158024.5000000005
25949.0,131666.0,2347816.9000000004
25949.0,594537.0,1635069.6
25949.0,717069.0,2124868.7
25949.0,721187.0,1439928.7
25949.0,192028.0,2054999.4000000004
25949.0,367069.0,1630881.8
25949.0,246518.0,2461648.5
25949.0,936215.0,1811044.2
25949.0,264489.0,1785401.1
25949.0,970175.0,1763909.6
25949.0,462982.0,1224112.5
25949.0,175320.0,1786611.2000000002
25949.0,930516.0,1307321.2
25949.0,478167.0,1646542.2
25949.0,791320.0,1976382.1
25949.0,409734.0,1853953.1000000003
25949.0,855205.0,1711371.6
25949.0,913412.0,1515095.4
25949.0,630204.0,1145560.1
25949.0,778531.0,895844.8
25949.0,770337.0,1569560.0
25949.0,638940.0,1778696.9
25949.0,362743.0,2006569.6
25949.0,810383.0,2214589.5
25949.0,730244.0,1462169.9
25949.0,807293.0,1598137.1
25949.0,411684.0,1795283.2
25949.0,331445.0,1723383.8
25949.0,804016.0,1548674.4
25949.0,818792.0,2246066.9000000004
25949.0,708330.0,2048941.3
25949.0,480472.0,2157123.6
25949.0,356481.0,1980869.0
25949.0,928924.0,1943127.3000000005
25949.0,998162.0,1804125.1000000003
25949.0,637761.0,1916548.9
25949.0,958096.0,2469620.9
25949.0,270371.0,2036225.3000000005
25949.0,508393.0,1580101.5000000002
25949.0,656978.0,1862624.0
25949.0,225315.0,1501201.7
25949.0,855554.0,2595272.0
25949.0,194982.0,1798689.2
25949.0,601878.0,1067368.2
25949.0,844472.0,2161795.2
25949.0,379571.0,1823762.4
25949.0,305026.0,1746380.8
25949.0,172148.0,729200.0
25949.0,821871.0,1428277.5
25949.0,544561.0,2374439.2
25949.0,131870.0,2239807.6
25949.0,627818.0,1595744.3
25949.0,831642.0,1922029.1
25949.0,832986.0,1356295.4
25949.0,455253.0,1590762.1
25949.0,494509.0,1877920.1
25949.0,968076.0,2253539.6
25949.0,520803.0,2089828.2
25949.0,628209.0,1907323.1
25949.0,486384.0,1500956.7000000002
25949.0,967394.0,1638955.4
25949.0,398797.0,1566493.2
25949.0,318118.0,2392269.2
25949.0,933224.0,1478032.9
25949.0,143953.0,1801624.8000000005
25949.0,579400.0,2101354.6
25949.0,733359.0,1967560.3
25949.0,502623.0,2558165.2
25949.0,282032.0,1949818.5
25949.0,947480.0,2083463.4000000004
25949.0,839890.0,1636660.9
25949.0,546694.0,1729618.6
25949.0,165545.0,1060745.7000000002
25949.0,443704.0,1324839.8000000005
25949.0,228902.0,1294736.1
25949.0,454469.0,2270425.9
25949.0,727306.0,1982597.0
25949.0,171002.0,1498992.7000000002
25949.0,871568.0,2198148.5
25949.0,888490.0,2461092.9000000004
25949.0,192338.0,1178686.1
25949.0,373501.0,1677080.1
25949.0,356106.0,845282.1000000001
25949.0,767654.0,3022510.9000000004
25949.0,768837.0,1619587.9
25949.0,647516.0,1123858.7
25949.0,133310.0,2524659.6
25949.0,514876.0,1318399.7
25949.0,652664.0,1741447.7
25949.0,392302.0,2115240.1
25949.0,106345.0,1824080.1
25949.0,430982.0,2437106.2
25949.0,659078.0,2280324.7
25949.0,200401.0,2180025.8
25949.0,633460.0,2240331.2
25949.0,954335.0,1211425.6
25949.0,715314.0,1980638.3
25949.0,988708.0,1426209.9
25949.0,320044.0,1858973.0
25949.0,661685.0,1540794.4
25949.0,949690.0,1363336.0
25949.0,884416.0,1730004.3
25949.0,413287.0,1725600.7000000002
25949.0,310234.0,1274634.9
25949.0,972993.0,1683337.7000000002
25949.0,511475.0,1821784.0
25949.0,861498.0,1732892.4
25949.0,844632.0,1261372.1
87129.0,724091.0,1874559.0
87129.0,684335.0,2200333.8000000007
87129.0,883079.0,2005546.1000000003
87129.0,745982.0,2251739.9000000004
87129.0,651411.0,1420602.1
87129.0,259276.0,2242682.4
87129.0,131537.0,1862855.5
87129.0,629259.0,2211083.7
87129.0,720428.0,1094929.6
87129.0,429633.0,1283806.6
87129.0,348612.0,2202617.3000000003
87129.0,254548.0,1892579.4
87129.0,493349.0,2241074.7
87129.0,954264.0,2171036.1
87129.0,174820.0,2543692.1
87129.0,490524.0,2831482.4
87129.0,534308.0,1723818.8
87129.0,828828.0,1438725.0
87129.0,400195.0,1594180.3000000005
87129.0,212703.0,1524605.9
87129.0,516636.0,2506156.7
87129.0,426812.0,1731439.6
87129.0,346316.0,2419437.1
87129.0,306477.0,1966250.7
87129.0,144425.0,2457638.4
87129.0,446803.0,2267484.7
87129.0,760439.0,1118353.1
87129.0,835286.0,1742891.1
87129.0,447302.0,1814097.7
87129.0,607763.0,2185770.1
87129.0,525832.0,1611916.1
87129.0,719833.0,1779186.2000000002
87129.0,457138.0,2078044.7
87129.0,895056.0,1928999.5
87129.0,616399.0,2098229.1
87129.0,609181.0,1303683.4
87129.0,375207.0,1992975.3
87129.0,910535.0,2177019.8000000003
87129.0,979976.0,2526271.8
87129.0,794825.0,1564608.4
87129.0,241617.0,2094572.1
87129.0,123139.0,2535782.600000001
87129.0,397615.0,2098873.8000000003
87129.0,755189.0,1881089.2
87129.0,388379.0,2160148.3
87129.0,423549.0,2846639.0
87129.0,529288.0,1132225.0
87129.0,886161.0,1029680.1
87129.0,954935.0,1563693.8
87129.0,168918.0,1847073.6
87129.0,975094.0,1303322.1
87129.0,183038.0,1761555.1
87129.0,222816.0,1767964.9
87129.0,606366.0,2122087.1
87129.0,396578.0,2047545.4
87129.0,574078.0,2154125.8000000003
87129.0,582830.0,1940126.4000000004
87129.0,113894.0,1075436.3
87129.0,586182.0,1779707.7
87129.0,980759.0,1991942.7
87129.0,407878.0,1544144.6
87129.0,901790.0,1413910.5
87129.0,970628.0,1868231.2
87129.0,906001.0,1116112.6
87129.0,210299.0,1157674.2
87129.0,744005.0,1304658.0
87129.0,583899.0,1551449.6
87129.0,817361.0,920531.8000000002
87129.0,659540.0,914063.4
87129.0,174230.0,2766654.5
87129.0,178745.0,1157460.2
87129.0,637915.0,1541509.6
87129.0,555335.0,1629217.2000000002
87129.0,601833.0,1840374.7
87129.0,326457.0,2272291.7
87129.0,995206.0,1474943.2000000002
87129.0,674681.0,1671293.7000000002
87129.0,678738.0,2479096.5
87129.0,642371.0,2359316.7
87129.0,252739.0,1990375.1
87129.0,258630.0,1844163.5
87129.0,639040.0,1556412.0
87129.0,783777.0,1691740.5
87129.0,561899.0,1864228.9
87129.0,656297.0,1432138.3
87129.0,520288.0,1923203.4
87129.0,462222.0,1311248.6
87129.0,850776.0,1193104.4
87129.0,220982.0,3041438.6
87129.0,877556.0,2052217.4
87129.0,122556.0,1522651.3
87129.0,706252.0,1612421.4
87129.0,336382.0,1946583.6
87129.0,772248.0,1506755.0000000002
87129.0,119780.0,2302590.6
87129.0,532435.0,1266001.5000000002
87129.0,176635.0,2501024.9
87129.0,308823.0,1528111.9
87129.0,810819.0,1524780.0
87129.0,654714.0,1864845.9
87129.0,512212.0,1391584.5
87129.0,224623.0,791849.0000000001
87129.0,631886.0,1376069.2999999998
87129.0,237467.0,1324147.4
87129.0,653439.0,1100678.2
87129.0,558998.0,1717731.4
87129.0,618143.0,1347337.1
87129.0,469382.0,2310569.3000000007
87129.0,990784.0,1811482.4
87129.0,599728.0,1555017.3
87129.0,494377.0,706532.9
87129.0,528620.0,2565305.1
87129.0,672391.0,2021991.0
87129.0,504350.0,1651374.2000000002
87129.0,372613.0,1697314.1
87129.0,641933.0,1457276.3
87129.0,251350.0,2394743.0
87129.0,714545.0,1942321.8000000005
87129.0,254743.0,1878833.9
87129.0,869039.0,1606251.6
87129.0,354749.0,2564821.2
87129.0,305194.0,887092.3999999999
40705.0,257111.0,2270154.5
40705.0,724091.0,1874472.0
40705.0,765000.0,1938665.7
40705.0,758278.0,1672131.3
40705.0,200444.0,1731853.3000000005
40705.0,883079.0,2005541.3000000005
40705.0,343070.0,1859748.9
40705.0,917529.0,1206550.7
40705.0,136872.0,2314029.4
40705.0,745982.0,2251739.1
40705.0,902050.0,1869879.4
40705.0,235564.0,2017501.4
40705.0,726436.0,1573199.5
40705.0,752560.0,2301046.6
40705.0,429633.0,1283841.6
40705.0,254548.0,1892554.0
40705.0,575470.0,2036822.0
40705.0,954264.0,2170995.7
40705.0,778572.0,2124249.3000000003
40705.0,174820.0,2543662.7
40705.0,865460.0,2058212.7
40705.0,490524.0,2831434.6
40705.0,534308.0,1723818.3999999997
40705.0,609560.0,1466449.2
40705.0,551824.0,1416994.9
40705.0,416299.0,2037341.4
40705.0,722570.0,1174322.9999999998
40705.0,516636.0,2506175.5000000005
40705.0,346316.0,2419473.3
40705.0,306477.0,1966177.3
40705.0,685470.0,2082068.6
40705.0,446803.0,2267562.5
40705.0,577970.0,2269556.5
40705.0,344044.0,1906141.0
40705.0,314476.0,2029364.0
40705.0,895056.0,1929002.9
40705.0,616399.0,2098274.9
40705.0,627779.0,2054827.4
40705.0,432948.0,2276999.4
40705.0,546980.0,2007884.5
40705.0,296865.0,2047361.1
40705.0,263289.0,1346412.6
40705.0,336874.0,1669675.6
40705.0,910535.0,2177032.0000000005
40705.0,796321.0,2678376.5
40705.0,485005.0,2179427.3
40705.0,660666.0,2345010.6
40705.0,101398.0,2182570.9
40705.0,794825.0,1564655.0
40705.0,123139.0,2535765.600000001
40705.0,732540.0,1306722.7000000002
40705.0,397615.0,2098875.4000000004
40705.0,344903.0,1347909.5
40705.0,949209.0,1244879.4
40705.0,388379.0,2160199.1
40705.0,886161.0,1029706.1
40705.0,758495.0,1732171.4
40705.0,954935.0,1563760.8
40705.0,122093.0,1496719.3000000005
40705.0,276894.0,2435706.7
40705.0,168918.0,1847105.0
40705.0,975094.0,1303311.7
40705.0,263246.0,1423352.2
40705.0,925554.0,2101603.4000000004
40705.0,574078.0,2154142.6
40705.0,409604.0,1208092.4999999998
40705.0,140462.0,2065837.6
40705.0,113894.0,1075376.9
40705.0,302938.0,2089118.6
40705.0,407878.0,1544140.6
40705.0,888437.0,126007.0
40705.0,755254.0,1421670.1
40705.0,221173.0,2076600.8000000005
40705.0,970628.0,1868156.0
40705.0,906001.0,1116128.0
40705.0,744005.0,1304598.4
40705.0,583899.0,1551448.0
40705.0,232351.0,1519722.2
40705.0,817361.0,920575.0
40705.0,962466.0,1662592.4
40705.0,174230.0,2766623.5
40705.0,178745.0,1157443.2
40705.0,637915.0,1541442.4
40705.0,555335.0,1629169.2000000002
40705.0,326457.0,2272385.3000000003
40705.0,510078.0,1701617.4
40705.0,678738.0,2479158.1
40705.0,640340.0,2111886.2
40705.0,642371.0,2359337.5
40705.0,252739.0,1990336.1
40705.0,927246.0,1628717.5000000002
40705.0,762800.0,1973656.3000000005
40705.0,462222.0,1311272.6
40705.0,220982.0,3041448.6
40705.0,225828.0,1924391.6
40705.0,971837.0,1062269.8
40705.0,361835.0,796596.9
40705.0,103110.0,1641593.1
40705.0,532435.0,1266051.5000000002
40705.0,176635.0,2500997.1
40705.0,308823.0,1528075.3000000005
40705.0,865028.0,1653199.9
40705.0,477879.0,1476760.1
40705.0,512212.0,1391625.9
40705.0,622842.0,1273445.7000000002
40705.0,843383.0,1398124.1
40705.0,237467.0,1324169.6
40705.0,653439.0,1100730.2
40705.0,552896.0,2226062.5
40705.0,989877.0,1618278.1
40705.0,599728.0,1554915.7000000002
40705.0,494377.0,706467.7000000001
40705.0,799930.0,2114397.6
40705.0,528620.0,2565339.3
40705.0,672391.0,2021980.0
40705.0,641933.0,1457234.5
40705.0,167575.0,1529859.7
40705.0,251350.0,2394793.2
40705.0,861277.0,1591628.0000000002
40705.0,312623.0,2286042.9000000004
40705.0,869039.0,1606169.0000000002
40705.0,354749.0,2564884.2
40705.0,762943.0,1777725.6
75036.0,913584.0,1231887.2000000002
75036.0,400825.0,1276236.6
75036.0,231857.0,1497776.0
75036.0,221270.0,1357720.6
75036.0,388065.0,841275.4
75036.0,513736.0,2181999.0
75036.0,532988.0,1592183.3
75036.0,498514.0,1453632.2000000002
75036.0,306774.0,1689178.7
75036.0,250563.0,703639.6000000001
75036.0,885093.0,1776557.9
75036.0,278242.0,1935461.3
75036.0,925492.0,1539517.2
75036.0,969275.0,1088708.8000000005
75036.0,113168.0,1926038.4
75036.0,635803.0,2101550.6
75036.0,594537.0,1635041.2000000002
75036.0,585561.0,1461759.6
75036.0,192028.0,2054915.2
75036.0,925912.0,2036930.6
75036.0,246518.0,2461613.1
75036.0,356880.0,1254223.3
75036.0,642422.0,1532775.0000000002
75036.0,122004.0,1853946.2
75036.0,386236.0,820819.5000000001
75036.0,894159.0,1269551.3
75036.0,930516.0,1307279.6
75036.0,741226.0,1553249.1
75036.0,561789.0,1751532.0
75036.0,913412.0,1515083.0000000002
75036.0,829166.0,1795535.5
75036.0,630204.0,1145513.7000000002
75036.0,403905.0,1815063.6
75036.0,849934.0,1917674.3
75036.0,770337.0,1569569.0
75036.0,638940.0,1778657.3
75036.0,730244.0,1462137.7000000002
75036.0,807293.0,1598097.7
75036.0,411684.0,1795324.2
75036.0,977939.0,1373867.8000000005
75036.0,122360.0,2293833.8
75036.0,489400.0,2054282.8000000005
75036.0,480042.0,1878436.5
75036.0,304759.0,1998906.7
75036.0,540532.0,2178522.8
75036.0,404418.0,1425010.8000000005
75036.0,818792.0,2246034.7
75036.0,708330.0,2048981.1000000003
75036.0,672692.0,656430.9
75036.0,352345.0,1924862.6
75036.0,525387.0,1506127.7000000002
75036.0,998162.0,1804168.1000000003
75036.0,958096.0,2469632.1
75036.0,958477.0,1728821.1
75036.0,270371.0,2036184.9000000004
75036.0,508393.0,1580115.7000000002
75036.0,797462.0,1713790.3
75036.0,480505.0,1466146.9
